task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count,step,chain,run_id,error
ce_decompress_matrix_multiply,large,2048,16292.774676999999,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_large_5.out,249631588,262113412,2512.143121,11361.613938,2305.31228,16179.069339,99.36997100000001,113.6997420000000,,,,,,,,,,
gh_reduce_expand,micro,128,489.4747730000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_128mb_micro_1.out,102156,102156,240.334352,0.327354,120.103232,360.764938,0.42505799999999999,0.8505680000000000,,,,,,,,,,
gh_reduce_expand,micro,128,440.2494430000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_128mb_micro_2.out,102156,102156,239.217563,0.322269,97.115367,336.655199,0.4270420000000000,1.051904000000000,,,,,,,,,,
gh_reduce_expand,micro,128,442.14749300000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_128mb_micro_3.out,102156,102156,237.471879,0.324942,79.946586,317.743407,0.4301810000000000,1.2778030000000000,,,,,,,,,,
gh_reduce_expand,micro,128,418.17617400000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_128mb_micro_4.out,102156,102156,240.108253,0.331942,82.861243,323.301438,0.42545800000000000,1.2328560000000000,,,,,,,,,,
gh_reduce_expand,micro,128,406.1267380000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_128mb_micro_5.out,102156,102156,237.748396,0.316815,86.520361,324.585572,0.4296810000000000,1.1807160000000001,,,,,,,,,,
gh_reduce_expand,micro,256,258.40067900000003,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_256mb_micro_1.out,102156,102156,109.912487,0.303565,46.472746,156.688798,0.9294300000000000,2.1981920000000001,,,,,,,,,,
gh_reduce_expand,micro,256,255.7687760000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_256mb_micro_2.out,102156,102156,127.454284,0.316713,46.232603,174.0036,0.8015110000000000,2.2096100000000001,,,,,,,,,,
gh_reduce_expand,micro,256,283.00929100000002,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_256mb_micro_3.out,102156,102156,127.747063,0.311913,40.559595,168.618571,0.7996740000000000,2.518664000000000,,,,,,,,,,
gh_reduce_expand,micro,256,228.1026840000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_256mb_micro_4.out,102156,102156,127.024593,0.327969,41.091098,168.44366,0.8042220000000000,2.486086000000000,,,,,,,,,,
gh_reduce_expand,micro,256,259.78994399999999,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_256mb_micro_5.out,102156,102156,149.233308,0.343148,55.461738,205.038194,0.6845390000000000,1.8419179999999999,,,,,,,,,,
gh_reduce_expand,micro,512,174.87144499999999,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_512mb_micro_1.out,102156,102156,74.283541,0.305668,38.265762,112.854971,1.3752169999999999,2.6696450000000000,,,,,,,,,,
gh_reduce_expand,micro,512,200.05512200000001,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_512mb_micro_2.out,102156,102156,78.211967,0.292857,39.207188,117.712012,1.3061430000000001,2.6055429999999999,,,,,,,,,,
gh_reduce_expand,micro,512,176.20491999999999,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_512mb_micro_3.out,102156,102156,82.334903,0.295008,36.783263,119.413174,1.240737000000000,2.77724100000000,,,,,,,,,,
gh_reduce_expand,micro,512,179.53848800000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_512mb_micro_4.out,102156,102156,81.206674,0.319166,38.867484,120.393324,1.257975000000000,2.628315000000000,,,,,,,,,,
gh_reduce_expand,micro,512,179.37064200000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_512mb_micro_5.out,102156,102156,86.893453,0.312174,37.207536,124.413163,1.175647000000000,2.745573000000000,,,,,,,,,,
gh_reduce_expand,micro,768,191.14422800000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_768mb_micro_1.out,102156,102156,42.362836,0.307087,36.564178,79.234101,2.4114529999999998,2.7938820000000000,,,,,,,,,,
gh_reduce_expand,micro,768,150.4230500000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_768mb_micro_2.out,102156,102156,55.318225,0.319716,39.704698,95.342639,1.8466970000000000,2.5728949999999999,,,,,,,,,,
gh_reduce_expand,micro,768,200.21700899999999,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_768mb_micro_3.out,102156,102156,54.741846,0.315906,37.958288,93.01604,1.8661410000000000,2.691270000000000,,,,,,,,,,
gh_reduce_expand,micro,768,252.70628900000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_768mb_micro_4.out,102156,102156,65.370594,0.316346,40.471452,106.158392,1.562721000000000,2.5241500000000001,,,,,,,,,,
gh_reduce_expand,micro,768,158.13064600000001,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_768mb_micro_5.out,102156,102156,61.496507,0.318727,39.520668,101.335902,1.6611680000000000,2.584875000000000,,,,,,,,,,
gh_reduce_expand,micro,1024,133.1803800000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_1024mb_micro_1.out,102156,102156,43.659424,0.298869,34.075354,78.033647,2.339838000000000,2.9979439999999999,,,,,,,,,,
gh_reduce_expand,micro,1024,223.7534520000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_1024mb_micro_2.out,102156,102156,45.166449,0.295134,37.878927,83.34051,2.2617669999999999,2.69690800000000,,,,,,,,,,
gh_reduce_expand,micro,1024,216.9184680000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_1024mb_micro_3.out,102156,102156,55.922041,0.332471,47.678476,103.932988,1.8267570000000000,2.142602000000000,,,,,,,,,,
gh_reduce_expand,micro,1024,216.1271570000000,payloads/matrix_micro.bin,intermediate/task_gh_reduce_expand_1024mb_micro_4.out,102156,102156,49.7197,0.311429,39.343135,89.374264,2.0546380000000002,2.59653900000000,,,,,,,,,,
