task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,step,chain,run_id,error,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count
c_decompress,micro,256,259.5694070000000,payloads/matrix_micro.bin.gz,intermediate/task_c_decompress_256mb_micro_0.out,97378,102156,150.289039,0.764049,60.579515,211.632603,0.6479380000000000,1.686313000000000,,,,,,,,,,
c_decompress,micro,256,275.87008500000002,payloads/matrix_micro.bin.gz,intermediate/task_c_decompress_256mb_micro_1.out,97378,102156,132.739397,0.78452,38.236578,171.760495,0.7336030000000000,2.6716829999999998,,,,,,,,,,
c_decompress,micro,256,244.8756690000000,payloads/matrix_micro.bin.gz,intermediate/task_c_decompress_256mb_micro_2.out,97378,102156,120.000541,0.867465,60.878357,181.746363,0.8114800000000000,1.6780349999999999,,,,,,,,,,
c_decompress,micro,256,217.73004499999999,payloads/matrix_micro.bin.gz,intermediate/task_c_decompress_256mb_micro_3.out,97378,102156,94.730269,0.7342,46.968015,142.432484,1.0279499999999999,2.175012000000000,,,,,,,,,,
c_decompress,micro,256,278.7957190000000,payloads/matrix_micro.bin.gz,intermediate/task_c_decompress_256mb_micro_4.out,97378,102156,99.593804,0.729504,58.494611,158.817919,0.9777520000000000,1.7464170000000001,,,,,,,,,,
f_matrix_to_csv,micro,128,499.7737410000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_128mb_micro_1.out,102156,132750,218.227069,61.310888,81.163996,360.701953,0.4681180000000000,1.6355770000000001,,,,,,,,,,
f_matrix_to_csv,micro,128,447.0450880000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_128mb_micro_2.out,102156,132750,236.427494,61.272902,84.470781,382.171177,0.4320820000000000,1.5715490000000001,,,,,,,,,,
f_matrix_to_csv,micro,128,457.5018880000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_128mb_micro_3.out,102156,132750,219.416777,41.266227,103.59921,364.282214,0.46558000000000,1.281380000000000,,,,,,,,,,
f_matrix_to_csv,micro,128,461.1706730000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_128mb_micro_4.out,102156,132750,219.711637,41.450474,103.139656,364.301767,0.4649550000000000,1.287090000000000,,,,,,,,,,
f_matrix_to_csv,micro,128,434.4069960000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_128mb_micro_5.out,102156,132750,236.751828,41.242844,99.45977,377.454442,0.4314900000000000,1.3347110000000000,,,,,,,,,,
f_matrix_to_csv,micro,256,284.76882000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_256mb_micro_1.out,102156,132750,127.777922,29.317212,44.984452,202.079586,0.7994810000000000,2.951020000000000,,,,,,,,,,
f_matrix_to_csv,micro,256,277.6765820000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_256mb_micro_2.out,102156,132750,115.370949,25.335009,67.512543,208.218501,0.8854570000000000,1.96630100000000,,,,,,,,,,
f_matrix_to_csv,micro,256,296.6814040000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_256mb_micro_3.out,102156,132750,158.702596,41.990216,45.65766,246.350472,0.6436950000000000,2.9075080000000000,,,,,,,,,,
f_matrix_to_csv,micro,256,274.17921999999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_256mb_micro_4.out,102156,132750,133.805055,5.136278,78.397136,217.338469,0.7634690000000000,1.6933020000000001,,,,,,,,,,
f_matrix_to_csv,micro,256,280.376673000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_256mb_micro_5.out,102156,132750,116.286522,25.32651,58.977561,200.590593,0.8784850000000000,2.2508560000000002,,,,,,,,,,
f_matrix_to_csv,micro,512,167.71340400000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_512mb_micro_1.out,102156,132750,60.116006,5.004858,45.225484,110.346348,1.6993140000000000,2.935292000000000,,,,,,,,,,
f_matrix_to_csv,micro,512,187.67094599999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_512mb_micro_2.out,102156,132750,86.043796,9.206702,38.940536,134.191034,1.1872560000000001,3.4090440000000002,,,,,,,,,,
f_matrix_to_csv,micro,512,175.46987500000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_512mb_micro_3.out,102156,132750,60.35803,5.093772,53.532209,118.984011,1.6925010000000000,2.479815000000000,,,,,,,,,,
f_matrix_to_csv,micro,512,168.31493399999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_512mb_micro_4.out,102156,132750,70.749638,9.231991,43.373488,123.355117,1.4439080000000000,3.060625000000000,,,,,,,,,,
f_matrix_to_csv,micro,512,169.37971099999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_512mb_micro_5.out,102156,132750,63.245222,5.034899,51.932054,120.212175,1.6152370000000000,2.556225000000000,,,,,,,,,,
f_matrix_to_csv,micro,768,155.1215650000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_768mb_micro_1.out,102156,132750,51.884965,5.063128,50.827473,107.775566,1.9688939999999999,2.6117770000000000,,,,,,,,,,
f_matrix_to_csv,micro,768,156.3122270000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_768mb_micro_2.out,102156,132750,63.224345,4.901615,39.460957,107.586917,1.6157699999999999,3.3640850000000002,,,,,,,,,,
f_matrix_to_csv,micro,768,155.80296500000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_768mb_micro_3.out,102156,132750,55.674014,5.159912,41.04146,101.875386,1.8348960000000001,3.2345340000000000,,,,,,,,,,
f_matrix_to_csv,micro,768,166.80049900000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_768mb_micro_4.out,102156,132750,47.308725,5.097303,53.041897,105.447925,2.159348000000000,2.502739000000000,,,,,,,,,,
f_matrix_to_csv,micro,768,165.03357900000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_768mb_micro_5.out,102156,132750,68.229502,5.030505,44.587756,117.847763,1.4972410000000000,2.977275000000000,,,,,,,,,,
f_matrix_to_csv,micro,1024,134.17339300000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1024mb_micro_1.out,102156,132750,46.099259,4.338376,38.541025,88.97866,2.216001000000000,3.444382000000000,,,,,,,,,,
f_matrix_to_csv,micro,1024,145.59030500000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1024mb_micro_2.out,102156,132750,44.966377,4.29781,39.155162,88.419349,2.2718310000000002,3.390358000000000,,,,,,,,,,
f_matrix_to_csv,micro,1024,139.48416700000001,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1024mb_micro_3.out,102156,132750,43.261654,4.364393,39.396158,87.022205,2.361352000000000,3.369618000000000,,,,,,,,,,
f_matrix_to_csv,micro,1024,149.0616800000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1024mb_micro_4.out,102156,132750,49.02806,4.372836,46.72635,100.127246,2.0836229999999998,2.8410090000000001,,,,,,,,,,
f_matrix_to_csv,micro,1024,142.3661710000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1024mb_micro_5.out,102156,132750,50.583019,4.366695,36.36601,91.315724,2.0195710000000000,3.650387000000000,,,,,,,,,,
f_matrix_to_csv,micro,1536,142.2109600000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1536mb_micro_1.out,102156,132750,47.934132,5.1486,40.288213,93.370945,2.1311749999999998,3.2950080000000002,,,,,,,,,,
f_matrix_to_csv,micro,1536,132.97104800000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1536mb_micro_2.out,102156,132750,42.033356,5.010201,36.498922,83.542479,2.430356000000000,3.637094000000000,,,,,,,,,,
f_matrix_to_csv,micro,1536,148.81563199999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1536mb_micro_3.out,102156,132750,48.321929,5.084612,42.464061,95.870602,2.1140710000000000,3.1261730000000001,,,,,,,,,,
f_matrix_to_csv,micro,1536,135.10942499999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1536mb_micro_4.out,102156,132750,42.024537,5.091614,40.610743,87.726894,2.4308660000000000,3.2688389999999998,,,,,,,,,,
f_matrix_to_csv,micro,1536,145.4031470000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_1536mb_micro_5.out,102156,132750,47.740424,5.004881,37.14338,89.888685,2.13982200000000,3.573988000000000,,,,,,,,,,
f_matrix_to_csv,micro,2048,144.05107500000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_2048mb_micro_1.out,102156,132750,43.249768,5.438495,38.406758,87.095021,2.362001000000000,3.4564230000000000,,,,,,,,,,
f_matrix_to_csv,micro,2048,133.31174899999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_2048mb_micro_2.out,102156,132750,47.909651,5.060707,34.35704,87.327398,2.132263000000000,3.863837000000000,,,,,,,,,,
f_matrix_to_csv,micro,2048,148.2694150000000,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_2048mb_micro_3.out,102156,132750,53.861629,5.150212,37.782359,96.7942,1.8966380000000000,3.513545000000000,,,,,,,,,,
f_matrix_to_csv,micro,2048,142.83132599999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_2048mb_micro_4.out,102156,132750,42.719822,5.155123,50.219162,98.094107,2.391302000000000,2.6434129999999998,,,,,,,,,,
f_matrix_to_csv,micro,2048,143.95689999999999,payloads/matrix_micro.bin,intermediate/task_f_matrix_to_csv_2048mb_micro_5.out,102156,132750,51.273923,5.025752,35.479505,91.77918,1.992358000000000,3.741597000000000,,,,,,,,,,
f_matrix_to_csv,small,128,5100.961447000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_128mb_small_1.out,5235852,6806553,499.28767,3761.083886,678.843748,4939.215304,10.486644000000000,10.026686000000000,,,,,,,,,,
f_matrix_to_csv,small,128,5079.196453000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_128mb_small_2.out,5235852,6806553,441.138225,3738.645282,779.326049,4959.109556,11.868960000000000,8.733896000000000,,,,,,,,,,
f_matrix_to_csv,small,128,4899.6453289999999,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_128mb_small_3.out,5235852,6806553,438.227579,3622.874834,737.419309,4798.521722,11.947792000000000,9.23023400000000,,,,,,,,,,
f_matrix_to_csv,small,128,4783.551693000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_128mb_small_4.out,5235852,6806553,357.657002,3659.311895,680.661575,4697.630472,14.63931100000000,9.99990800000000,,,,,,,,,,
f_matrix_to_csv,small,128,4878.338814000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_128mb_small_5.out,5235852,6806553,377.97204,3643.124182,777.112199,4798.208421,13.852485000000000,8.758778000000000,,,,,,,,,,
f_matrix_to_csv,small,256,2512.2902389999999,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_256mb_small_1.out,5235852,6806553,219.862567,1840.897618,387.621923,2448.382108,23.81420400000000,17.559773000000000,,,,,,,,,,
f_matrix_to_csv,small,256,2541.06068600000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_256mb_small_2.out,5235852,6806553,220.867726,1858.418054,385.284695,2464.570475,23.705826999999999,17.666295000000002,,,,,,,,,,
f_matrix_to_csv,small,256,2407.7353480000002,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_256mb_small_3.out,5235852,6806553,180.47204,1840.140803,324.818609,2345.431452,29.011984000000002,20.954934999999999,,,,,,,,,,
f_matrix_to_csv,small,256,2500.6320479999999,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_256mb_small_4.out,5235852,6806553,201.35021,1879.455647,367.269721,2448.075578,26.00370800000000,18.53284600000000,,,,,,,,,,
f_matrix_to_csv,small,256,2475.0449659999999,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_256mb_small_5.out,5235852,6806553,181.599005,1898.911849,342.446593,2422.957447,28.831942000000002,19.876246999999999,,,,,,,,,,
f_matrix_to_csv,small,512,1223.2885360000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_512mb_small_1.out,5235852,6806553,99.667402,879.777164,201.207031,1180.651597,52.533245000000001,33.82860400000000,,,,,,,,,,
f_matrix_to_csv,small,512,1274.6713159999999,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_512mb_small_2.out,5235852,6806553,112.742976,921.430218,182.286859,1216.460053,46.44060500000000,37.33979000000000,,,,,,,,,,
f_matrix_to_csv,small,512,1237.684727000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_512mb_small_3.out,5235852,6806553,112.961918,895.930012,180.16513,1189.05706,46.350594000000001,37.77952500000000,,,,,,,,,,
f_matrix_to_csv,small,512,1213.1807799999999,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_512mb_small_4.out,5235852,6806553,95.569523,897.781761,170.123985,1163.475269,54.785792000000001,40.00936700000000,,,,,,,,,,
f_matrix_to_csv,small,512,1253.441334000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_512mb_small_5.out,5235852,6806553,101.380442,914.150584,189.031817,1204.562843,51.64558300000000,36.00744600000000,,,,,,,,,,
f_matrix_to_csv,small,768,884.6592900000001,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_768mb_small_1.out,5235852,6806553,102.546374,596.71794,132.397677,831.661991,51.05838300000000,51.40991300000000,,,,,,,,,,
f_matrix_to_csv,small,768,854.7472950000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_768mb_small_2.out,5235852,6806553,93.393294,587.754873,125.710384,806.858551,56.06239800000000,54.14471600000000,,,,,,,,,,
f_matrix_to_csv,small,768,856.4701080000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_768mb_small_3.out,5235852,6806553,86.461691,590.771812,128.526161,805.759664,60.55690000000000,52.9585020000000,,,,,,,,,,
f_matrix_to_csv,small,768,862.3363970000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_768mb_small_4.out,5235852,6806553,85.068828,596.698733,129.490856,811.258417,61.548420999999998,52.56396600000000,,,,,,,,,,
f_matrix_to_csv,small,768,869.2107200000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_768mb_small_5.out,5235852,6806553,84.853148,596.784571,134.790495,816.428214,61.70486500000000,50.49727700000000,,,,,,,,,,
f_matrix_to_csv,small,1024,672.4560260000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1024mb_small_1.out,5235852,6806553,87.538213,431.355575,104.065425,622.959213,59.81218700000000,65.40647900000000,,,,,,,,,,
f_matrix_to_csv,small,1024,709.7792630000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1024mb_small_2.out,5235852,6806553,104.745569,428.051259,127.147558,659.944386,49.98638200000000,53.5327070000000,,,,,,,,,,
f_matrix_to_csv,small,1024,694.7195530000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1024mb_small_3.out,5235852,6806553,83.054941,437.3029,124.395059,644.7529,63.040824999999998,54.717230000000001,,,,,,,,,,
f_matrix_to_csv,small,1024,688.3480550000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1024mb_small_4.out,5235852,6806553,94.208015,430.939794,118.056257,643.204066,55.57756400000000,57.65516500000000,,,,,,,,,,
f_matrix_to_csv,small,1024,748.3434680000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1024mb_small_5.out,5235852,6806553,133.453593,436.915382,124.647801,695.016776,39.23350300000000,54.60628200000000,,,,,,,,,,
f_matrix_to_csv,small,1536,542.900562000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1536mb_small_1.out,5235852,6806553,113.826653,293.823564,86.174129,493.824346,45.99847100000000,78.98603799999999,,,,,,,,,,
f_matrix_to_csv,small,1536,508.9442730000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1536mb_small_2.out,5235852,6806553,78.679074,280.546767,100.407235,459.633076,66.54694499999999,67.78946800000000,,,,,,,,,,
f_matrix_to_csv,small,1536,534.5075130000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1536mb_small_3.out,5235852,6806553,84.131777,299.422246,105.843164,489.397187,62.233939999999997,64.30791300000000,,,,,,,,,,
f_matrix_to_csv,small,1536,543.4272290000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1536mb_small_4.out,5235852,6806553,71.656756,299.69937,124.340673,495.696799,73.06850500000000,54.74116300000000,,,,,,,,,,
f_matrix_to_csv,small,1536,559.3061450000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_1536mb_small_5.out,5235852,6806553,110.334059,299.979502,100.930276,511.243837,47.45454000000000,67.43816900000000,,,,,,,,,,
f_matrix_to_csv,small,2048,484.1835500000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_2048mb_small_1.out,5235852,6806553,73.097039,247.111627,113.996084,434.20475,71.62878400000000,59.70865600000000,,,,,,,,,,
f_matrix_to_csv,small,2048,488.9535900000000,payloads/matrix_small.bin,intermediate/task_f_matrix_to_csv_2048mb_small_2.out,5235852,6806553,78.828778,247.011602,111.826586,437.666966,66.42056500000000,60.86703700000000,,,,,,,,,,
